Link,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=7e161cacc618feff,[경력5년이상]온라인광고서비스플랫폼기획및운영,니트머스서울중구,"연봉40,000,000원-50,000,000원","또는미디어렙사출신/마케팅광고관련전공자/비즈니스영어가능자(주)니트머스광고솔루션개발(Python)모집모집부문및자격요건(""청년일경험지원사업""참여중)담당업무자격요건인원[담당업무]온라..."
https://kr.indeed.com/viewjob?jk=e80efe45cab6d033,[대형게임사]TA담당5년경력,그레이프파트너즈성남분당구,,"우대사항-Animator유경험자-1개이상의상용화된게임개발경력-캐릭터모델러-C#,Python,Maxscript중최소언어숙달1가지이상1명근무조건고용형태:정규직급여조건:연봉협의..."
https://kr.indeed.com/viewjob?jk=ea7a7ab6e15151c1,WaveBridgeBackEndDeveloper경력직,웨이브릿지서울강남구,,"적인사고및알고리즘을좋아하시는분Java,Spring및DesignPattern에대한이해Python데이터분석및웹개발경험RESTfulAPI서버에대한이해및구현능력기본적인SQL문작성..."
https://kr.indeed.com/viewjob?jk=5d0ad90362ec251c,[해외취업]IT엔지니어,글로벌트러스트네트웍스코리아대한민국,,일상회화레벨・프로그래밍경험(Java、VB.NET、C#.NET、ASP.NET、PHP、C、C++、VB、Python/Ruby등Script언어등)【환영스킬・자격】・개발경험이있는분・서버/네트워크설계/구축경험...
https://kr.indeed.com/viewjob?jk=3ca47f227f783ee5,저축은행디지털LAB,국내자본저축은행서울구로구,,"여신/수신)데이터분석을통한인사이트도출및리포팅[자격요건]-4년제정규대졸이상-R/Python을이용한데이터분석프로젝트수행가능자(분석,기획,데이터추출/전처리,모델링)-데이터분석/모델링..."
https://kr.indeed.com/viewjob?jk=1a75ce748c5f24e9,TOASTCAM임베디드개발,NHN4.4성남판교역,,"또는석사학위또는그에준하는실무경험자(신입지원가능)-임베디드환경에서영상처리경험자-Python,C++개발경험-딥러닝프레임워크,컴퓨터비젼경험자-VisualObject..."
https://kr.indeed.com/viewjob?jk=7c4d8d6a7ed62979,[TmaxTibero/기술]DBMS제품QA신입및경력,티맥스소프트성남분당구,,"스트시나리오기획/작성,테스트및관리-품질관리시스템개발및유지보수자격요건-Java/C/Python초급개발자/경험자-Unix/Linux엔지니어경험자-IT관련학과4년대졸자또는졸업예정..."
https://kr.indeed.com/viewjob?jk=f3a14b3f8d9e3e12,[Forest]네이버쇼핑검색플랫폼개발자,네이버서울,,"infoextraction[필요역량]-아래기술중어느한가지를능숙하게다룰수있는분[Java,Python,Springboot/batch/cloud,Kotlin,React,Vue,Node.JS..."
https://kr.indeed.com/viewjob?jk=49f66e0ed287e5f6,"AIData,Vision,Language분야경력사원",LG전자3.8서울,,"MachineLearning알고리즘연구/개발경험보유-Python,C/C++,Java등프로그래밍언어경험보유-Machine...고리즘연구/개발경험보유-Python,C/C++,Java프로그..."
https://kr.indeed.com/viewjob?jk=e63720d2f801439e,"ApplicationEngineer,Adv",KeysightTechnologies서울,,"TestAutomationProgrammingskillsincludes.NET,C++,C#,Python,Labview•Stronginterestinsolutiondevelopment..."
https://kr.indeed.com/viewjob?jk=481f953ccaa4bc96,AI연구/개발직군모집,넷마블서울구로구,,"ML관련분야경력6년이상-Cloud서비스활용경험-Python,C/C++,SQL사용가능-Tensorflow또는상응하는...웹서비스구축등자격요건-Python에능숙하고C/C++혹은..."
https://kr.indeed.com/viewjob?jk=50658c145dd586bc,PythonBackendSoftwareEngineer,하이퍼커넥트서울,,자격3년이상의Python기반서버애플리케이션개발경력혹은이에준하는실력을가진분관계형데이터베이스시스템(RDBMS)과SQL에대한이해를가진분Django등의Python백엔드기반기술사용...
https://kr.indeed.com/viewjob?jk=188a05809ed17d64,부문별신입및경력사원,하나펀드서비스서울중구,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=f4190a8dbb8c05b1,[AIR&D]LanguageAI(NLP)Research분야수시...,엔씨소프트2.7성남판교역,,"분-통계/MachineLearning에대한이해와활용능력및text처리기술에대한경험-Python,Java등을이용하여NLP기술을구현가능한분-최신기술(논문,기술문서등)을습득하는..."
https://kr.indeed.com/viewjob?jk=d1e75364ef505c68,"데이터가치를함께발굴하실머신러닝,통계모델링전문가모집",카카오4.0성남판교역,,해당기술에자신감이있으신분도환영합니다.지원자격머신러닝/통계등모델링에활용하는언어(Python/Scala/R등)및도구(Tensorflow/Pytorch등)를하나이상능숙하게다룰수있으신...
https://kr.indeed.com/viewjob?jk=9debec4c7f511ec8,(주)신세계아이앤씨경력사원상시,신세계아이앤씨서울중구,,리에능숙한자-.데이터I/F개발및운영경험자기술요소-.R및Python기반시스템개발및운영경험자-.B2C시스템개발및운영...통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=3b752abecf619fe5,채팅모듈개발자,Nexon성남분당구,,"대사항-대규모동시접속및고용량데이터처리경험-Unix/Linux시스템에대한이해-Python,Java,Event-DrivenFramework에대한이해-TCP/IP와네트워크프로그래밍..."
https://kr.indeed.com/viewjob?jk=99117c90373dd2ee,[AIR&D]플랫폼개발엔지니어수시모집,엔씨소프트2.7성남판교역,,"학사이상경력기간:3년~필수조건#필요역량(AI관련지식역량은필수는아닙니다.)-Python,Java등하나이상의프로그래밍언어에대한이해및개발경력을가지신분-RDBMS또는..."
https://kr.indeed.com/viewjob?jk=a5f31b17067660d0,"2020년빅데이터,데이터애널리스트양성과정교육",메디치이앤에스서울금천구,,웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머>혼합현실(MR)|인터넷...게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=85d495b911ccfb21,[Clova]CrossPlatformPythonPackaging...,네이버서울,,Cross-platformPythonPackagingIntern모집...고민합니다.[역할]Cross-platformPythonPackaging개발-Python프로그래밍기술-코드&데이터&리소스...
https://kr.indeed.com/viewjob?jk=a9e0e9db8d7bb529,빅데이터자바직업훈련교사,한국직업전문학교서울구로구,,펌웨어프로그래밍-프로젝트(IOT제어컨텐츠)[빅데이터분야]-python프로그래밍-Hadoop시스템기반빅데이터수집/저장/분석/시각화...터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Python
https://kr.indeed.com/viewjob?jk=649ccf047c868778,"금융데이터분석엔진,로보어드바이저개발자",에스비씨엔서울영등포구,,"시스템,머신러닝,자연어처리.패턴분석-다음언어에서최소한가지이상능숙자:Java,C++,Python,JavaScript우대사항-석사이상컴퓨터공학(ComputerScience)분야또는..."
https://kr.indeed.com/viewjob?jk=cdc69e78bbccefd3,[해외취업]AI엔지니어,株式会社ASCOM대한민국,,"회사에서일하고싶어하는사람들에게좋은기회입니다.인생의새로운장을열어보세요!1)C/C++,Python및기타프로그래밍언어에익숙한자2)딥러닝도구(예:Tensorflow,Caffe등)에익숙한자..."
https://kr.indeed.com/viewjob?jk=752a4b5d63eac97c,Back-endEngineer(Python),Soomgo서울강남구,,래픽처리를위한AWS인프라구축•5년이상의웹/앱서비스백엔드시스템개발경험이있는분•Python언어를활용한개발경험이있는분•성능최적화에대해지속적으로고민하고노력하시는분•AWS...
https://kr.indeed.com/viewjob?jk=b2094fcb948850aa,테크빌더팀개발자(백엔드/프론트엔드),Nexon성남분당구,,"서비스개발-주요스킬셋:Python,JavaScript,AWS...사람우대사항-JavaScript중급이상활용가능하신분-Python중급이상활용가능하신분-웹서비스개발및운영경험있으..."
https://kr.indeed.com/viewjob?jk=de7daa65f0e8403c,AssociateApplicationEngineer-EBS,SiemensAG4.0경기도성남,,Knowledge...programminglanguagelikeVisualBasicorPythonisalsohighlydesirable.Organization:DigitalIndustries...
https://kr.indeed.com/viewjob?jk=6b51860fc7b7ffc7,IoT플랫폼서버및백엔드개발자,크레스프리성남분당구,,"발팀[자격요건]경력사항:경력(연차무관)학력사항:대학교(4년)졸업직무기술:서버및백엔드개발,Python,Node.js,DB설계,Docker[우대사항]우대사항:운전가능자1명근무조건고용형태:정규..."
https://kr.indeed.com/viewjob?jk=7e5d96b07d5edef0,머신러닝/딥러닝연구개발,NHN4.4성남판교역,,"또는개발경력2년이상-Python/C++/Java/C#개발...하기위한끊임없는열정과호기심을지닌분-C/C++,Python등개발숙련자[음성처리개발]JobDescription자격..."
https://kr.indeed.com/viewjob?jk=810816c790317a08,보안,NHN4.4성남판교역,,"보안설계/적용/운영경험-Python,ScriptLanguage...보안위협및비정상행위분석경험-JAVA&Spring/Python개발경력3년이상-Linux이론지식및활용경험..."
https://kr.indeed.com/viewjob?jk=f3ed8ce5a4cc97c9,SoftwareDeveloper,IBM3.9서울,,"MLandDLwithhands-onsoftwaredevelopmentskills(Java,R,Python,Javascript)●ExperienceinWebapplicationdevelopment..."
https://kr.indeed.com/viewjob?jk=021703718563a5b3,"Python,MySQL외신입/경력정규직,계약직",카라멜라광주동구,,"-Python활용개발경험-팀프로젝트경험,구성원들과의원활한커뮤...약직채용모집부문및자격요건담당업무자격요건인원[담당업무]-Python개발-Django개발-MongoDB개발-MySQL..."
https://kr.indeed.com/viewjob?jk=cd40cf786e32f325,사내및서비스보안담당자(경력),네오위즈대한민국,,"대한보안검수경험이있는분-클라우드인프라관련경험이있는분-각종스크립트언어(Perl,Python,shellscript등)의활용능력을가진분-IDS/IPS패턴분석및Rule개발..."
https://kr.indeed.com/viewjob?jk=eaee1538d8cc832f,메시지발송플랫폼개발자,Nexon성남분당구,,"개발가능하면서python개발경험소유자(또는Python개발가능...NET또는python개발경력5년이상-자동화를위한스크립트(powershell,bash,python등)경험-Windows..."
https://kr.indeed.com/viewjob?jk=034b9e008ef26aea,BusinssAnalyst,eBayInc.3.9서울,,proficiencywithstatisticalanalysistools...SAS/R/Pythonisaplus.·Effectiveteamplayerandworkswellwithin...
https://kr.indeed.com/viewjob?jk=1a2aae8886996603,연구소개발부문연구원직원(회로설계/하드웨어설계/머신비전/이미지프로세...,모든다해경기도광명,"연봉42,000,000원-44,000,000원","프로그래밍가능자우대S/W설계부문:-OPENCV,TENSORFLOW,YOLO,CUDA/Python,C++,CWindowsGULAPL,MFCLib활용가능자.머신비전/영상처리개발자*전기..."
https://kr.indeed.com/viewjob?jk=57ad8caec6cd2123,NetworkConsultingEngineer(FullTime)...,CiscoSystems4.1서울,,"experienceinLinuxandprogramminglanguageslikePython,Java,JavaScriptetc.•Minimumof3.0GPAorhigher•Strong..."
https://kr.indeed.com/viewjob?jk=b2575c2776da694b,[IT무료취업교육]2020년청년취업아카데미(BigData·AI·Pyt...,멀티캠퍼스서울강남구,,게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임...응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>인공지능(AI...
https://kr.indeed.com/viewjob?jk=530a598184580c95,데스크탑가상화(VDI)엔지니어모집,카카오4.0성남판교역,,"기본적이해리눅스시스템에대한기본적이해우대사항시스템엔지니어경력자Powershell,Python,Shell스크립트를이용한인프라관리자동화경험자부드러운커뮤니케이션,친절한마인드의소유자..."
https://kr.indeed.com/viewjob?jk=f5f21457f7bd6095,AI기반영상분석엔지니어,크레스프리성남분당구,,"발팀[자격요건]경력사항:경력(연차무관)학력사항:대학교(4년)졸업직무기술:서버및백엔드개발,Python,Node.js,DB설계,Docker[우대사항]우대사항:운전가능자1명근무조건고용형태:정규..."
https://kr.indeed.com/viewjob?jk=25725b3c0e607311,JuniorQuantTrader,ByzantinePartners서울,,backgroundisaplusProgrammingcapabilityismandatory(i.e.Python)Understandingofmachinelearningalgorithmisaplus...
https://kr.indeed.com/viewjob?jk=be6c1f03fa566f8e,추천시스템연구/개발,카카오4.0성남판교역,,"지원자격개발경력3년이상적어도하나이상의능숙한프로그래밍언어가있으신분우대사항Python,C++,GPU프로그래밍숙련자TensorFlow,PyTorch,implicit등머신러닝/추천..."
https://kr.indeed.com/viewjob?jk=b1c8dcf6b4990bbd,2020전문연구요원공개채용,넷마블서울구로구,,"제작과정을고도화하기위한인공지능기술연구개발자격요건*보충역/전직대상자에한해지원가능-Python,Java,C++등한가지이상의프로그래밍언어프레임워크능력-디자인패턴기반설계및..."
https://kr.indeed.com/viewjob?jk=3039fb6b47e019d0,[Expert]맵컨텐츠기획자&구축운영자,에스케이텔레콤서울종로구,,"필수아님)–SQL,R,Python등데이터분석툴활용능력...관리,Reporting능력능숙자(필수)–SQL필수,R,Python,Java등데이터분석관련개발언어숙련자우대–Data..."
https://kr.indeed.com/viewjob?jk=07375dc4e800dfa9,추천시스템소프트웨어엔지니어,카카오4.0성남판교역,,"관련업무경험자우대사항운영체제,네트워크,컴파일러,데이터베이스에대한이해가깊으신분Python,C++,GPU프로그래밍숙련자대용량/실시간서비스개발/운영경험이많으신분ICPC/TopCoder..."
https://kr.indeed.com/viewjob?jk=70fccff4d30cb6bf,NAVERIDC서버운영/관리(가산),NITService서울가산동,,"Web,WAS에대한지식과Systemapplication운영경험-Shellscript,python활용가능-해외데이터센터인프라구축또는운영경험-국가보훈대상자및장애인은법령에의거우대..."
https://kr.indeed.com/viewjob?jk=06995d4800ce38f3,FieldApplicationEngineer(FAE)–Korea...,LUCIDVisionLabs대한민국,,debuggingtechnique(OpenCL...Pythonexperienceisaplus).In-depthknowledge...OpenCL...Pythonexperienceisaplus...
